Log file open, 01/18/23 14:08:12
[2023.01.18-20.08.18:442][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.18-20.08.18:528][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.18-20.08.18:534][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.18-20.08.18:537][  0]LogUdpMessaging: Display: Added local interface '10.17.22.30' to multicast group '230.0.0.1:6666'
[2023.01.18-20.08.18:657][  0]LogPython: Using Python 3.9.7
[2023.01.18-20.08.19:566][  0]SourceControl: Source control is disabled
[2023.01.18-20.08.19:628][  0]SourceControl: Source control is disabled
[2023.01.18-20.08.19:670][  0]LogUProjectInfo: Found projects:
[2023.01.18-20.08.19:696][  0]SourceControl: Source control is disabled
[2023.01.18-20.08.20:298][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.18-20.08.20:388][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.18-20.08.20:388][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.18-20.08.20:784][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.18-20.08.20:871][  0]LogCollectionManager: Loaded 0 collections in 0.006072 seconds
[2023.01.18-20.08.20:875][  0]LogFileCache: Scanning file cache for directory 'C:/Users/dbaert/Documents/Unreal Projects/TopDownProject/Saved/Collections/' took 0.00s
[2023.01.18-20.08.20:880][  0]LogFileCache: Scanning file cache for directory 'C:/Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/Developers/dbaert/Collections/' took 0.01s
[2023.01.18-20.08.20:886][  0]LogFileCache: Scanning file cache for directory 'C:/Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/Collections/' took 0.00s
[2023.01.18-20.08.21:633][  0]LogClass: Warning: Property StructProperty UPaperZDAnimationComponent::RenderComponent defines MetaData key "AllowedClasses" which contains short type name "PrimitiveComponent". Suggested pathname: "/Script/Engine.PrimitiveComponent". Module:PaperZD File:Public/PaperZDAnimationComponent.h
[2023.01.18-20.08.21:647][  0]LogClass: Display: 1 short type names in reflected types' MetaData
[2023.01.18-20.08.21:650][  0]LogAutomationTest: Warning: LogClass: Property StructProperty UPaperZDAnimationComponent::RenderComponent defines MetaData key "AllowedClasses" which contains short type name "PrimitiveComponent". Suggested pathname: "/Script/Engine.PrimitiveComponent". Module:PaperZD File:Public/PaperZDAnimationComponent.h
[2023.01.18-20.08.21:651][  0]LogEngine: Initializing Engine...
[2023.01.18-20.08.21:661][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.18-20.08.21:662][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.18-20.08.21:664][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.18-20.08.21:668][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.18-20.08.21:675][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.18-20.08.21:682][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.18-20.08.21:685][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.18-20.08.21:693][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.18-20.08.21:812][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.18-20.08.21:833][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-20.08.21:855][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.18-20.08.21:856][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.18-20.08.21:856][  0]LogInit: Texture streaming: Enabled
[2023.01.18-20.08.21:886][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.18-20.08.21:903][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.18-20.08.21:944][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.18-20.08.21:945][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.18-20.08.21:950][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.18-20.08.21:952][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.18-20.08.21:952][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.18-20.08.21:952][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.18-20.08.21:952][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.18-20.08.21:954][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.18-20.08.21:954][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.18-20.08.21:954][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.18-20.08.21:954][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.18-20.08.21:954][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.18-20.08.21:954][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.18-20.08.21:954][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.18-20.08.21:966][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.18-20.08.22:288][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (Realtek Audio)
[2023.01.18-20.08.22:289][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.18-20.08.22:295][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.18-20.08.22:295][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.18-20.08.22:297][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.18-20.08.22:297][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.18-20.08.22:301][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.18-20.08.22:301][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.18-20.08.22:301][  0]LogInit: FAudioDevice initialized.
[2023.01.18-20.08.22:301][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.18-20.08.22:339][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.18-20.08.22:352][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.18-20.08.22:352][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.18-20.08.22:356][  0]LogLiveCoding: Display: First instance in process group "UE_MyProject_0x6ec46305", spawning console
[2023.01.18-20.08.22:368][  0]LogLiveCoding: Display: Waiting for server
[2023.01.18-20.08.23:013][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.18-20.08.23:070][  0]LogInit: Transaction tracking system initialized
[2023.01.18-20.08.23:112][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.18-20.08.23:112][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.18-20.08.23:120][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.008157 seconds (Found 115 uncontrolled assets)
[2023.01.18-20.08.23:153][  0]BlueprintLog: New page: Editor Load
[2023.01.18-20.08.23:334][  0]LocalizationService: Localization service is disabled
[2023.01.18-20.08.23:374][  0]TimingProfiler: Initialize
[2023.01.18-20.08.23:374][  0]TimingProfiler: OnSessionChanged
[2023.01.18-20.08.23:374][  0]LoadingProfiler: Initialize
[2023.01.18-20.08.23:374][  0]LoadingProfiler: OnSessionChanged
[2023.01.18-20.08.23:374][  0]NetworkingProfiler: Initialize
[2023.01.18-20.08.23:374][  0]NetworkingProfiler: OnSessionChanged
[2023.01.18-20.08.23:374][  0]MemoryProfiler: Initialize
[2023.01.18-20.08.23:374][  0]MemoryProfiler: OnSessionChanged
[2023.01.18-20.08.23:730][  0]LogFileCache: Scanning file cache for directory 'C:/Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/' took 0.01s
[2023.01.18-20.08.23:828][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.18-20.08.23:913][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.18-20.08.24:184][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.18-20.08.24:186][  0]SourceControl: Source control is disabled
[2023.01.18-20.08.24:186][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.250
[2023.01.18-20.08.24:186][  0]Cmd: MAP LOAD FILE="../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/TopDownProject/Maps/BaseLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.18-20.08.24:186][  0]LightingResults: New page: Lighting Build
[2023.01.18-20.08.24:190][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.18-20.08.24:191][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.18-20.08.24:191][  0]MapCheck: New page: Map Check
[2023.01.18-20.08.24:191][  0]LightingResults: New page: Lighting Build
[2023.01.18-20.08.24:207][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.18-20.08.24:214][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.01.18-20.08.24:233][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'BaseLevel'.
[2023.01.18-20.08.24:233][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-20.08.24:233][  0]LogAIModule: Creating AISystem for world BaseLevel
[2023.01.18-20.08.24:235][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.18-20.08.24:252][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.01.18-20.08.24:252][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.18-20.08.24:252][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.203ms to complete.
[2023.01.18-20.08.24:252][  0]LogFileHelpers: Loading map 'BaseLevel' took 0.067
[2023.01.18-20.08.24:266][  0]LogUnrealEdMisc: Total Editor Startup Time, took 12.330
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: ================================================
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.18-20.08.24:266][  0]LogShaderCompilers: Display: ================================================
[2023.01.18-20.08.24:419][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-20.08.24:424][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-20.08.24:429][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-20.08.24:434][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-20.08.24:451][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.18-20.08.24:451][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.18-20.08.24:452][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:452][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:453][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.18-20.08.24:453][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:453][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.18-20.08.24:454][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:454][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:454][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.18-20.08.24:758][  0]LogSlate: Took 0.000346 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.18-20.08.24:762][  0]LogSlate: Took 0.000311 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.18-20.08.24:769][  0]LogSlate: Took 0.000233 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.18-20.08.24:770][  0]LogSlate: Took 0.000208 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.18-20.08.24:811][  0]LogViewport: Scene viewport resized to 2286x650, mode Windowed.
[2023.01.18-20.08.24:826][  0]LogSlate: Took 0.000120 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.18-20.08.24:833][  0]LogSlate: Took 0.000132 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.18-20.08.25:019][  0]LogStall: Startup...
[2023.01.18-20.08.25:022][  0]LogStall: Startup complete.
[2023.01.18-20.08.25:029][  0]LogLoad: (Engine Initialization) Total time: 13.09 seconds
[2023.01.18-20.08.25:029][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.18-20.08.25:294][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.18-20.08.25:394][  1]LogAssetRegistry: Asset discovery search completed in 9.6292 seconds
[2023.01.18-20.08.25:405][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.01.18-20.10.21:405][349]LogDerivedDataCache: C:/Users/dbaert/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.199 and deleted 0 files with total size 0 MiB. Scanned 4063 files in 4014 folders with total size 243 MiB.
[2023.01.18-20.11.47:820][609]LogSlate: Window 'Plugins' being destroyed
[2023.01.18-20.11.47:830][609]LogSlate: Window 'Plugins' being destroyed
[2023.01.18-20.11.47:830][609]LogDirectoryWatcher: A directory notification for '../../../Engine/Plugins/' was aborted.
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: ================================================
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: Total job queries 17, among them cache hits 0 (0.00%)
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: Tracking 17 distinct input hashes that result in 15 distinct outputs (88.24%)
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.01%
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.18-20.13.20:705][ 20]LogShaderCompilers: Display: ================================================
[2023.01.18-20.13.25:502][465]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.18-20.13.25:502][465]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.18-20.13.25:502][465]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.18-20.13.30:482][465]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.01.18-20.13.30:491][465]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.01.18-20.13.30:498][465]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.01.18-20.13.30:511][466]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.01.18-20.13.36:528][183]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Player
[2023.01.18-20.13.36:536][183]LogContentBrowser: End creating deferred item NewBlueprint
[2023.01.18-20.13.38:557][412]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.18-20.13.38:626][412]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 0.014994 seconds
[2023.01.18-20.13.38:631][412]LogSerialization: UsePackageTrailer: 'true'
[2023.01.18-20.13.38:634][412]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.18-20.13.38:635][412]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Saved/BP_Player2E326C8C477AEA6F941594A8FBC5C1D0.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.18-20.13.38:649][412]LogFileHelpers: InternalPromptForCheckoutAndSave took 92 ms
[2023.01.18-20.13.38:655][412]AssetCheck: New page: Asset Save: BP_Player
[2023.01.18-20.13.38:655][412]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.18-20.13.39:233][470]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDownProject/Blueprints/BP_PlayerCharacter.BP_PlayerCharacter
[2023.01.18-20.13.39:233][470]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-20.13.40:364][470]LogSlate: Took 0.000184 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.18-20.13.42:514][606]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.18-20.13.42:514][606]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-20.13.42:993][606]LogViewport: Scene viewport resized to 1811x1002, mode Windowed.
[2023.01.18-20.13.43:085][606]LogClass: Warning: Short type name "PrimitiveComponent" provided for TryFindType. Please convert it to a path name (suggested: "/Script/Engine.PrimitiveComponent"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2023.01.18-20.13.45:304][753]LogViewport: Scene viewport resized to 1811x1002, mode Windowed.
[2023.01.18-20.14.22:833][ 10]LogClass: Warning: Short type name "PrimitiveComponent" provided for TryFindType. Please convert it to a path name (suggested: "/Script/Engine.PrimitiveComponent"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2023.01.18-20.15.40:113][460]BlueprintLog: New page: Compile BP_Player
[2023.01.18-20.15.40:210][460]LogUObjectHash: Compacting FUObjectHashTables data took   1.94ms
[2023.01.18-20.15.40:218][460]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.18-20.15.40:312][460]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.18-20.15.40:313][460]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Saved/BP_PlayerE39DFF3D4488E2BADBE966961E1D7445.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.18-20.15.40:327][460]LogFileHelpers: InternalPromptForCheckoutAndSave took 108 ms (total: 200 ms)
[2023.01.18-20.15.40:339][460]AssetCheck: New page: Asset Save: BP_Player
[2023.01.18-20.15.40:339][460]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.18-20.15.50:787][599]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.18-20.15.51:825][697]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.18-20.15.53:124][817]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.18-20.15.54:473][934]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.18-20.15.54:618][934]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.01.18-20.15.54:625][934]LogSavePackage: Moving output files for package: /Game/TopDownProject/Maps/BaseLevel
[2023.01.18-20.15.54:625][934]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Saved/BaseLevelD0C31934487A70752EF246B2B647AD0A.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject/Content/TopDownProject/Maps/BaseLevel.umap'
[2023.01.18-20.15.54:637][934]LogFileHelpers: Saving map 'BaseLevel' took 0.102
[2023.01.18-20.15.54:647][934]LogFileHelpers: InternalPromptForCheckoutAndSave took 173 ms (total: 374 ms)
[2023.01.18-20.15.54:655][934]AssetCheck: New page: Asset Save: BaseLevel
[2023.01.18-20.15.54:655][934]LogContentValidation: Display: Validating /Script/Engine.World /Game/TopDownProject/Maps/BaseLevel.BaseLevel
[2023.01.18-20.16.24:292][789]BlueprintLog: New page: Compile BP_Player
[2023.01.18-20.16.24:296][789]LogBlueprint: Warning: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] Could not find a variable named "X Movement" in 'BP_Player_C'.
Make sure 'BP_Player_C' has been compiled for  Get X Movement
[2023.01.18-20.16.24:296][789]LogBlueprint: Warning: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] Could not find a variable named "X Movement" in 'BP_Player_C'.
Make sure 'BP_Player_C' has been compiled for  Set X Movement
[2023.01.18-20.16.24:296][789]LogBlueprint: Warning: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] Could not find a variable named "Y Movement" in 'BP_Player_C'.
Make sure 'BP_Player_C' has been compiled for  Get Y Movement
[2023.01.18-20.16.24:296][789]LogBlueprint: Warning: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] Could not find a variable named "Y Movement" in 'BP_Player_C'.
Make sure 'BP_Player_C' has been compiled for  Set Y Movement
[2023.01.18-20.16.24:297][789]LogBlueprint: Error: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] The property associated with  X Movement  could not be found in '/Game/TopDownProject/Blueprints/BP_Player.BP_Player_C'
[2023.01.18-20.16.24:297][789]LogBlueprint: Error: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] The property associated with  Y Movement  could not be found in '/Game/TopDownProject/Blueprints/BP_Player.BP_Player_C'
[2023.01.18-20.16.24:297][789]LogBlueprint: Error: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] The property associated with  X Movement  could not be found in '/Game/TopDownProject/Blueprints/BP_Player.BP_Player_C'
[2023.01.18-20.16.24:297][789]LogBlueprint: Error: [AssetLog] C:\Users\dbaert\Documents\Unreal Projects\TopDownProject\Content\TopDownProject\Blueprints\BP_Player.uasset: [Compiler] The property associated with  Y Movement  could not be found in '/Game/TopDownProject/Blueprints/BP_Player.BP_Player_C'
