Log file open, 01/19/23 09:05:05
[2023.01.19-15.08.38:485][334]LogLoad: Game class is 'BP_GameMode_C'
[2023.01.19-15.08.38:490][334]LogWorld: Bringing World /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel up for play (max tick rate 0) at 2023.01.19-09.08.38
[2023.01.19-15.08.38:490][334]LogWorld: Bringing up level for play took: 0.004942
[2023.01.19-15.08.38:494][334]LogOnline: OSS: Created online subsystem instance for: :Context_2
[2023.01.19-15.08.38:499][334]PIE: Server logged in
[2023.01.19-15.08.38:501][334]PIE: Play in editor total start time 0.198 seconds.
[2023.01.19-15.08.42:509][792]LogBlueprintUserMessages: [BP_Rock_C_1] Hello
[2023.01.19-15.08.46:057][204]LogBlueprintUserMessages: [BP_Rock_C_1] Hello
[2023.01.19-15.08.47:996][428]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.08.47:996][428]LogWorld: BeginTearingDown for /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.08.47:996][428]LogWorld: UWorld::CleanupWorld for BaseLevel, bSessionEnded=true, bCleanupResources=true
[2023.01.19-15.08.47:996][428]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.08.48:002][428]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-15.08.48:007][428]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.08.48:029][428]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.08.48:029][428]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.19-15.08.48:033][428]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.19-15.08.48:045][428]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.19-15.08.48:106][429]LogPlayLevel: Display: Destroying online subsystem :Context_2
[2023.01.19-15.08.53:300][  8]Cmd: SELECT NONE
[2023.01.19-15.09.01:773][932]LogActorFactory: Actor Factory attempting to spawn PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge
[2023.01.19-15.09.01:773][932]LogActorFactory: Actor Factory attempting to spawn PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge
[2023.01.19-15.09.01:773][932]LogActorFactory: Actor Factory spawned PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge as actor: PaperTileMapActor /Game/TopDownProject/Maps/BaseLevel.BaseLevel:PersistentLevel.PaperTileMapActor_0
[2023.01.19-15.09.01:774][932]LogActorFactory: Actor Factory spawned PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge as actor: PaperTileMapActor /Game/TopDownProject/Maps/BaseLevel.BaseLevel:PersistentLevel.PaperTileMapActor_0
[2023.01.19-15.09.01:777][932]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.19-15.09.02:792][ 39]LogActorFactory: Actor Factory attempting to spawn PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge
[2023.01.19-15.09.02:792][ 39]LogActorFactory: Actor Factory attempting to spawn PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge
[2023.01.19-15.09.02:793][ 39]LogActorFactory: Actor Factory spawned PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge as actor: PaperTileMapActor /Game/TopDownProject/Maps/BaseLevel.BaseLevel:PersistentLevel.PaperTileMapActor_2
[2023.01.19-15.09.02:793][ 39]LogActorFactory: Actor Factory spawned PaperTileMap /Game/TopDownProject/Tilemaps/TM_Grass_East_Edge.TM_Grass_East_Edge as actor: PaperTileMapActor /Game/TopDownProject/Maps/BaseLevel.BaseLevel:PersistentLevel.PaperTileMapActor_2
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: ================================================
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Total job queries 43, among them cache hits 15 (34.88%)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Tracking 22 distinct input hashes that result in 19 distinct outputs (86.36%)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: RAM used: 0.12 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.01%
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Shaders Compiled: 22
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Jobs assigned 28, completed 22 (78.57%)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Average time worker was idle: 90.97 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Time job spent in pending queue: average 0.40 s, longest 1.43 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Job execution time: average 1.04 s, max 1.81 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Job life time (pending + execution): average 1.53 s, max 2.23
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 4.13 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Jobs were issued in 28 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Average processing rate: 5.33 jobs/sec
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Total thread time: 11.91 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Total thread preprocess time: 0.68 s
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Percentage time preprocessing: 5.71%
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Effective parallelization: 2.88 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 0.75 sec, max 0.79 sec, min 0.67 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    5 times, average 0.71 sec, max 0.79 sec, min 0.64 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    3 times, average 0.60 sec, max 0.62 sec, min 0.57 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.58 sec, max 0.58 sec, min 0.58 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    3 times, average 0.39 sec, max 0.40 sec, min 0.36 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 31.65% of total time (compiled    5 times, average 0.75 sec, max 0.79 sec, min 0.67 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 29.70% of total time (compiled    5 times, average 0.71 sec, max 0.79 sec, min 0.64 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                                  FHitProxyVS - 15.11% of total time (compiled    3 times, average 0.60 sec, max 0.62 sec, min 0.57 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                                  FHitProxyPS - 9.72% of total time (compiled    3 times, average 0.39 sec, max 0.40 sec, min 0.36 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 8.90% of total time (compiled    3 times, average 0.35 sec, max 0.37 sec, min 0.34 sec)
[2023.01.19-15.09.03:646][ 94]LogShaderCompilers: Display: ================================================
[2023.01.19-15.10.13:008][802]Cmd: DELETE
[2023.01.19-15.10.13:008][802]Cmd: ACTOR DELETE
[2023.01.19-15.10.13:011][802]LogEditorActor: Deleted Actor: PaperTileMapActor
[2023.01.19-15.10.13:025][802]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.01.19-15.10.13:027][802]LogEditorActor: Deleted 1 Actors (0.019 secs)
[2023.01.19-15.10.17:603][273]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.19-15.10.17:603][273]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-15.10.18:791][273]LogSlate: Took 0.009136 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.19-15.10.18:955][273]LogClass: Warning: Short type name "PrimitiveComponent" provided for TryFindType. Please convert it to a path name (suggested: "/Script/Engine.PrimitiveComponent"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2023.01.19-15.11.20:171][484]LogSlate: Took 0.004271 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.01.19-15.12.48:632][916]LogEditorTransaction: Undo Move Node
[2023.01.19-15.13.51:441][455]BlueprintLog: New page: Compile BP_Player
[2023.01.19-15.13.51:520][455]LogUObjectHash: Compacting FUObjectHashTables data took   2.14ms
[2023.01.19-15.13.51:547][455]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-15.13.51:628][455]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 0.018767 seconds
[2023.01.19-15.13.51:648][455]LogSerialization: UsePackageTrailer: 'true'
[2023.01.19-15.13.51:654][455]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.19-15.13.51:655][455]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Saved/BP_Player8BEB42EB4C80191590F2F6AF71A7BC97.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.19-15.13.51:667][455]LogFileHelpers: InternalPromptForCheckoutAndSave took 119 ms
[2023.01.19-15.13.51:677][455]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-15.13.51:677][455]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.19-15.13.56:036][610]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-15.13.56:136][610]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.19-15.13.56:137][610]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Saved/BP_PlayerDCDEDC084B1F7BAF8247E185319E3FCF.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.19-15.13.56:149][610]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 232 ms)
[2023.01.19-15.13.56:160][610]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-15.13.56:160][610]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.19-15.13.56:627][640]LogViewport: Scene viewport resized to 1397x646, mode Windowed.
[2023.01.19-15.13.57:590][725]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-15.13.57:597][725]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-15.13.57:598][725]PIE: New page: PIE session: BaseLevel (Jan 19, 2023, 3:13:57 AM)
[2023.01.19-15.13.57:598][725]LogPlayLevel: Creating play world package: /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.13.57:599][725]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001628s)
[2023.01.19-15.13.57:599][725]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDownProject/Maps/BaseLevel.BaseLevel to /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel (0.001664s)
[2023.01.19-15.13.57:600][725]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-15.13.57:600][725]LogAIModule: Creating AISystem for world BaseLevel
[2023.01.19-15.13.57:600][725]LogPlayLevel: PIE: World Init took: (0.000902s)
[2023.01.19-15.13.57:636][725]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.19-15.13.57:638][725]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.19-15.13.57:638][725]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-15.13.57:638][725]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-15.13.57:639][725]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-15.13.57:639][725]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-15.13.57:639][725]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-15.13.57:639][725]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-15.13.57:639][725]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-15.13.57:639][725]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-15.13.57:639][725]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-15.13.57:639][725]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-15.13.57:639][725]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-15.13.57:642][725]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-15.13.57:717][725]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (Realtek Audio)
[2023.01.19-15.13.57:718][725]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-15.13.57:718][725]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-15.13.57:718][725]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-15.13.57:721][725]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.19-15.13.57:721][725]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.19-15.13.57:725][725]LogInit: FAudioDevice initialized.
[2023.01.19-15.13.57:725][725]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.19-15.13.57:725][725]LogAudio: Display: Audio Device (ID: 4) registered with world 'BaseLevel'.
[2023.01.19-15.13.57:725][725]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.19-15.13.57:729][725]LogLoad: Game class is 'BP_GameMode_C'
[2023.01.19-15.13.57:731][725]LogWorld: Bringing World /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel up for play (max tick rate 0) at 2023.01.19-09.13.57
[2023.01.19-15.13.57:731][725]LogWorld: Bringing up level for play took: 0.002206
[2023.01.19-15.13.57:734][725]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.01.19-15.13.57:740][725]PIE: Server logged in
[2023.01.19-15.13.57:742][725]PIE: Play in editor total start time 0.145 seconds.
[2023.01.19-15.14.00:746][ 54]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.14.00:746][ 54]LogWorld: BeginTearingDown for /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.14.00:746][ 54]LogWorld: UWorld::CleanupWorld for BaseLevel, bSessionEnded=true, bCleanupResources=true
[2023.01.19-15.14.00:746][ 54]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.14.00:753][ 54]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-15.14.00:760][ 54]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.14.00:807][ 54]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-15.14.00:807][ 54]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.19-15.14.00:810][ 54]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.19-15.14.00:817][ 54]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.14.00:819][ 54]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.01.19-15.14.00:862][ 55]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.01.19-15.14.07:203][711]BlueprintLog: New page: Compile BP_Player
[2023.01.19-15.14.07:276][711]LogUObjectHash: Compacting FUObjectHashTables data took   1.86ms
[2023.01.19-15.14.07:306][711]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-15.14.07:392][711]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.19-15.14.07:393][711]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Saved/BP_Player4659E32B4E5D956FBE4F1ABDCF62CC85.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.19-15.14.07:404][711]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 330 ms)
[2023.01.19-15.14.07:414][711]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-15.14.07:414][711]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.19-15.14.08:620][813]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-15.14.08:628][813]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-15.14.08:628][813]PIE: New page: PIE session: BaseLevel (Jan 19, 2023, 3:14:08 AM)
[2023.01.19-15.14.08:628][813]LogPlayLevel: Creating play world package: /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.14.08:630][813]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001639s)
[2023.01.19-15.14.08:630][813]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDownProject/Maps/BaseLevel.BaseLevel to /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel (0.001677s)
[2023.01.19-15.14.08:630][813]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-15.14.08:630][813]LogAIModule: Creating AISystem for world BaseLevel
[2023.01.19-15.14.08:631][813]LogPlayLevel: PIE: World Init took: (0.000779s)
[2023.01.19-15.14.08:666][813]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.19-15.14.08:668][813]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-15.14.08:668][813]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-15.14.08:668][813]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-15.14.08:669][813]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-15.14.08:669][813]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-15.14.08:669][813]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-15.14.08:671][813]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-15.14.08:749][813]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (Realtek Audio)
[2023.01.19-15.14.08:749][813]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-15.14.08:749][813]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-15.14.08:749][813]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-15.14.08:751][813]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.19-15.14.08:751][813]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.19-15.14.08:755][813]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.19-15.14.08:755][813]LogInit: FAudioDevice initialized.
[2023.01.19-15.14.08:755][813]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.19-15.14.08:755][813]LogAudio: Display: Audio Device (ID: 5) registered with world 'BaseLevel'.
[2023.01.19-15.14.08:759][813]LogLoad: Game class is 'BP_GameMode_C'
[2023.01.19-15.14.08:761][813]LogWorld: Bringing World /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel up for play (max tick rate 0) at 2023.01.19-09.14.08
[2023.01.19-15.14.08:761][813]LogWorld: Bringing up level for play took: 0.002148
[2023.01.19-15.14.08:765][813]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.01.19-15.14.08:768][813]PIE: Server logged in
[2023.01.19-15.14.08:769][813]PIE: Play in editor total start time 0.141 seconds.
[2023.01.19-15.14.12:617][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.14.12:617][245]LogWorld: BeginTearingDown for /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.14.12:617][245]LogWorld: UWorld::CleanupWorld for BaseLevel, bSessionEnded=true, bCleanupResources=true
[2023.01.19-15.14.12:617][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.14.12:624][245]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-15.14.12:633][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-15.14.12:698][245]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-15.14.12:699][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.19-15.14.12:702][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.19-15.14.12:709][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-15.14.12:712][245]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2023.01.19-15.14.12:754][246]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.01.19-15.14.17:407][706]BlueprintLog: New page: Compile BP_Player
[2023.01.19-15.14.17:493][706]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.01.19-15.14.17:518][706]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-15.14.17:622][706]LogSavePackage: Moving output files for package: /Game/TopDownProject/Blueprints/BP_Player
[2023.01.19-15.14.17:622][706]LogSavePackage: Moving '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Saved/BP_PlayerC6A38DF2448DAE5A33AEE1B391BE4197.tmp' to '../../../../../../Users/dbaert/Documents/Unreal Projects/TopDownProject-main/Content/TopDownProject/Blueprints/BP_Player.uasset'
[2023.01.19-15.14.17:633][706]LogFileHelpers: InternalPromptForCheckoutAndSave took 115 ms (total: 445 ms)
[2023.01.19-15.14.17:643][706]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-15.14.17:643][706]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDownProject/Blueprints/BP_Player.BP_Player
[2023.01.19-15.14.20:702][995]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-15.14.20:710][995]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-15.14.20:710][995]PIE: New page: PIE session: BaseLevel (Jan 19, 2023, 3:14:20 AM)
[2023.01.19-15.14.20:746][995]LogPlayLevel: Creating play world package: /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel
[2023.01.19-15.14.20:750][995]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003643s)
[2023.01.19-15.14.20:750][995]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDownProject/Maps/BaseLevel.BaseLevel to /Game/TopDownProject/Maps/UEDPIE_0_BaseLevel.BaseLevel (0.003714s)
[2023.01.19-15.14.20:750][995]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-15.14.20:751][995]LogAIModule: Creating AISystem for world BaseLevel
[2023.01.19-15.14.20:751][995]LogPlayLevel: PIE: World Init took: (0.001604s)
[2023.01.19-15.14.20:826][995]LogUObjectHash: Compacting FUObjectHashTables data took   2.83ms
[2023.01.19-15.14.20:829][995]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-15.14.20:829][995]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-15.14.20:829][995]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-15.14.20:830][995]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-15.14.20:830][995]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-15.14.20:830][995]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-15.14.20:832][995]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-15.14.20:929][995]LogAudioMixer: Display: Using Audio Hardware Device Speakers / Headphones (Realtek Audio)
[2023.01.19-15.14.20:929][995]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-15.14.20:929][995]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-15.14.20:929][995]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-15.14.20:930][995]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.19-15.14.20:930][995]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
