Log file open, 01/18/23 08:46:40
[2023.01.18-14.46.42:123][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.18-14.46.42:123][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.18-14.46.42:123][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.18-14.46.42:127][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.18-14.46.42:127][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.18-14.46.42:127][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-14.46.42:127][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.18-14.46.42:161][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.18-14.46.42:161][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-14.46.42:161][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.18-14.46.42:177][  0]LogDerivedDataCache: Speed tests for C:/Users/dbaert/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.01.18-14.46.42:177][  0]LogDerivedDataCache: Display: Performance to C:/Users/dbaert/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=118.78MBs, RandomWriteSpeed=124.19MBs. Assigned SpeedClass 'Local'
[2023.01.18-14.46.42:178][  0]LogDerivedDataCache: Using Local data cache path C:/Users/dbaert/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.18-14.46.42:178][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.18-14.46.42:178][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.18-14.46.42:178][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.18-14.46.42:179][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.18-14.46.42:179][  0]LogShaderCompilers: Guid format shader working directory is -19 characters bigger than the processId version (../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/Shaders/WorkingDirectory/2492/).
[2023.01.18-14.46.42:179][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/dbaert/AppData/Local/Temp/UnrealShaderWorkingDir/12B3F837470BBB292725B4A0D3366BA6/'.
[2023.01.18-14.46.42:180][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.18-14.46.42:180][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.01.18-14.46.42:914][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.18-14.46.43:161][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.18-14.46.43:161][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.18-14.46.43:161][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.18-14.46.43:603][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.18-14.46.43:604][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.18-14.46.43:711][  0]LogSlate: Using FreeType 2.10.0
[2023.01.18-14.46.43:711][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.18-14.46.43:770][  0]LogAssetRegistry: FAssetRegistry took 0.0160 seconds to start up
[2023.01.18-14.46.43:774][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.18-14.46.43:988][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.18-14.46.44:445][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2800][000009B26B6FC000 52] GlobalDefaults, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4000][000009B26C4D0000 52] Windows, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4200][000009B26C4D2800 52] WindowsEditor, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E1800][000009B263550000 52] WindowsServer, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2A00][000009B26E4DC800 52] WindowsClient, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2400][000009B26B7D2800 52] IOS, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E1C00][000009B26C4D5000 52] iPadAir2, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4A00][000009B275750000 52] IPadPro, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3C00][000009B275752800 52] iPadAir3, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4E00][000009B275757800 52] iPadAir4, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2200][000009B27575A000 52] iPadAir5, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4800][000009B27575C800 52] iPadMini4, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3400][000009B26B7D7800 52] iPadMini5, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E1A00][000009B275755000 52] iPadMini6, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6C00][000009B2756E5000 52] iPhone6S, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6E00][000009B2756E2800 52] iPhone7, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5800][000009B2756E0000 52] iPodTouch7, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5E00][000009B2756EA000 52] iPhone6SPlus, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5200][000009B2756EC800 52] iPhone7Plus, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5000][000009B26EF0C800 52] iPhoneSE, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4C00][000009B2756F0000 52] iPhone8, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3800][000009B2756F5000 52] iPhone8Plus, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5A00][000009B2756F7800 52] iPhoneX, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3A00][000009B2756FA000 52] iPhoneXS, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3E00][000009B2756FC800 52] iPhoneXSMax, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5C00][000009B2756E7800 52] iPhoneXR, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6A00][000009B275720000 52] iPhone11, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6000][000009B275725000 52] iPhone11Pro, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6400][000009B275727800 52] iPhone11ProMax, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6800][000009B27572A000 52] iPhoneSE2, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6600][000009B27572C800 52] iPhone12Mini, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3600][000009B2756F2800 52] iPhone12, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5400][000009B275760000 52] iPhone12Pro, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7000][000009B275765000 52] iPhone12ProMax, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3000][000009B275767800 52] iPhone13Mini, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7C00][000009B27576A000 52] iPhone13, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7400][000009B27576C800 52] iPhone13Pro, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7800][000009B275722800 52] iPhone13ProMax, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7A00][000009B275770000 52] iPhoneSE3, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E6200][000009B275775000 52] iPhone14, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4600][000009B275777800 52] iPhone14Plus, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8000][000009B27577A000 52] iPhone14Pro, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E3200][000009B27577C800 52] iPhone14ProMax, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8A00][000009B275762800 52] iPadPro105, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8200][000009B275780000 52] iPadPro129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8800][000009B275785000 52] iPadPro97, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E4400][000009B275787800 52] iPadPro2_129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7200][000009B27578A000 52] iPad5, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2600][000009B27578C800 52] iPad6, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9000][000009B275772800 52] iPad7, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E5600][000009B275700000 52] iPad8, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9A00][000009B275705000 52] iPad9, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9200][000009B275707800 52] iPad10, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9800][000009B27570A000 52] iPadPro11, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7E00][000009B27570C800 52] iPadPro2_11, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E2000][000009B275782800 52] iPadPro3_11, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8600][000009B2757B0000 52] iPadPro4_11, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EA000][000009B2757B5000 52] iPadPro3_129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8C00][000009B2757B7800 52] iPadPro4_129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EAA00][000009B2757BA000 52] iPadPro5_129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8E00][000009B2757BC800 52] iPadPro6_129, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EA200][000009B275702800 52] AppleTV, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9600][000009B2757C0000 52] AppleTV4K, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E7600][000009B2757C5000 52] AppleTV2_4K, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EAC00][000009B2757C7800 52] TVOS, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EC000][000009B2757CC800 52] Mac, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EC200][000009B2757CA000 52] MacEditor, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9C00][000009B2757B2800 52] MacClient, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9E00][000009B2757D0000 52] MacServer, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EA600][000009B2757D7800 52] Linux, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EA800][000009B2757D5000 52] LinuxEditor, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EB800][000009B2757DA000 52] LinuxArm64Editor, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EC400][000009B2757DC800 52] LinuxArm64, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ECC00][000009B2757C2800 52] LinuxClient, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E8400][000009B2757E0000 52] LinuxArm64Client, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EC600][000009B2757E5000 52] LinuxServer, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EB200][000009B2757E7800 52] LinuxArm64Server, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EBC00][000009B2757EA000 52] Android, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EB000][000009B2757EC800 52] Android_Preview_OpenGL, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755E9400][000009B2757D2800 52] Android_Preview_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EAE00][000009B275790000 52] Android_Low, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ED000][000009B275795000 52] Android_Mid, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ECE00][000009B275797800 52] Android_High, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EDA00][000009B27579A000 52] Android_Default, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ED200][000009B27579C800 52] Android_Adreno4xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ED800][000009B2757E2800 52] Android_Adreno5xx_Low, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ECA00][000009B276190000 52] Android_Adreno5xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EA400][000009B276195000 52] Android_Adreno6xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EBA00][000009B276197800 52] Android_Adreno6xx_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EE000][000009B27619A000 52] Android_Adreno7xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EC800][000009B27619C800 52] Android_Adreno7xx_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EEA00][000009B275792800 52] Android_Mali_T6xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EE200][000009B2761A0000 52] Android_Mali_T7xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EE800][000009B2761A5000 52] Android_Mali_T8xx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EDE00][000009B2761A7800 52] Android_Mali_G71, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EBE00][000009B2761AA000 52] Android_Mali_G72, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EDC00][000009B2761AC800 52] Android_Mali_G72_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EF000][000009B276192800 52] Android_Mali_G76, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EB400][000009B2761B0000 52] Android_Mali_G76_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EFA00][000009B2761B5000 52] Android_Mali_G77, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755ED400][000009B2761B7800 52] Android_Mali_G77_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EF200][000009B2761BA000 52] Android_Mali_G78, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EE600][000009B2761BC800 52] Android_Mali_G78_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EB600][000009B2761A2800 52] Android_Mali_G710, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B2755EFC00][000009B2761C0000 52] Android_Mali_G710_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B27477F600][000009B2761C5000 52] Android_Xclipse_920, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B26D79C600][000009B2761C7800 52] Android_Xclipse_920_Vulkan, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B276200000][000009B2761CA000 52] Android_Vulkan_SM5, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B276201200][000009B2761CC800 52] Android_PowerVR_G6xxx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B276200800][000009B2761B2800 52] Android_PowerVR_GT7xxx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B276200400][000009B2761D0000 52] Android_PowerVR_GE8xxx, 
[2023.01.18-14.46.44:445][  0]LogDeviceProfileManager: 	[000009B276201000][000009B2761D5000 52] Android_PowerVR_GM9xxx, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276201800][000009B2761D7800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276202000][000009B2761DA000 52] Android_TegraK1, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276200600][000009B2761DC800 52] Android_Unknown_Vulkan, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276202C00][000009B2761C2800 52] Oculus_Quest, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276201A00][000009B2761E0000 52] Oculus_Quest2, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: 	[000009B276201400][000009B2761E5000 52] HoloLens, 
[2023.01.18-14.46.44:446][  0]LogDeviceProfileManager: Active device profile: [000009B2755E4200][000009B26C4D2800 52] WindowsEditor
[2023.01.18-14.46.44:446][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.18-14.46.44:446][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:446][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:446][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:447][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:447][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:447][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-14.46.44:450][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.18-14.46.44:450][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-14.46.44:450][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-14.46.44:450][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-14.46.44:450][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.18-14.46.44:454][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/dbaert/Documents/Unreal Projects/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dbaert/Documents/Unreal Projects/MyProject/MyProject.uproject"  -Device=Win64@ITS1053570'
[2023.01.18-14.46.44:454][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/dbaert/Documents/Unreal Projects/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dbaert/Documents/Unreal Projects/MyProject/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dbaert/Documents/Unreal Projects/MyProject/MyProject.uproject"  -Device=Win64@ITS1053570" -nocompile -nocompileuat ]
[2023.01.18-14.46.44:596][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
